record_id,x1,x2,x3,x4,y1,y2,y3,y4,label
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqabd4y5x3lrsijjabotfxezsrhdkyrwxkhzbrzn4xmtrja,0.39725036183431955,0.39725036183431955,0.5651230100591715,0.5651230100591715,0.5024935650000001,0.5024935650000001,0.629906692368421,0.629906692368421,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqakql5sxxmgimhecgklhajctltorvmw4v6wo3r7yuqznva,0.039797395073964494,0.039797395073964494,0.2575976844674556,0.2575976844674556,0.5089285713157894,0.5089285713157894,0.6666666665789474,0.6666666665789474,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqamj6g57352yehdrpncyfxts67gag6brvwza6ot5hqkhqa,0.5846599131656804,0.5846599131656804,0.8567293776627218,0.8567293776627218,0.45230051473684213,0.45230051473684213,0.6453507078947368,0.6453507078947368,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqazxfyyofgmf5fud7qgjqobt2aprlawmnzs4ssp2n7vb5a,0.18017366139053254,0.18017366139053254,0.3393632417159763,0.3393632417159763,0.5205115828947369,0.5205115828947369,0.6363416989473684,0.6363416989473684,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqasylbdleqew3o3ohagftisnuo2yhnfnksgtwplsp5a7za,0.9001447177514792,0.9001447177514792,1.0,1.0,0.45487451736842105,0.45487451736842105,0.5616956242105263,0.5616956242105263,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaadmkimk6kxzlkbilmpr3fj6zgdew3jtvptl2f3kzrjrq,0.0,0.0,0.08393632417159763,0.08393632417159763,0.5359555984210527,0.5359555984210527,0.6170366794736842,0.6170366794736842,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa7rfgqm6zkjnn4lmqzbywvrnage7asz2iowz4ycynv57q,0.0,0.0,0.10636758321005918,0.10636758321005918,0.510215572631579,0.510215572631579,0.6247586873684211,0.6247586873684211,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqargotq7gwijwixm3dstfe7otrdmmprywm3xem54c2jkga,0.22431259038461537,0.22431259038461537,0.41244573076923075,0.41244573076923075,0.5050675676315789,0.5050675676315789,0.6196106821052632,0.6196106821052632,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa7bxolrl5x56cndi6bekuvbypcrp3h6pv6dp3echxlzyq,0.11215629522189349,0.11215629522189349,0.3400868306213018,0.3400868306213018,0.5179375805263158,0.5179375805263158,0.6595077221052632,0.6595077221052632,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa7bxolrl5x56cndi6bekuvbypcrp3h6pv6dp3echxlzyq,0.6259044862426035,0.6259044862426035,0.8198263386094674,0.8198263386094674,0.462596525,0.462596525,0.6015926642105263,0.6015926642105263,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqai5samdeb4abls7zz5jhqdsjkeykdqwkdvz5tc34dt23a,0.6794500723372782,0.6794500723372782,0.9276410998520711,0.9276410998520711,0.4844755471052632,0.4844755471052632,0.6389157013157895,0.6389157013157895,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqasstx6j52a5qbxrokydh6iebh7mjj4iotcv6hfcpo44eq,0.01302460202662722,0.01302460202662722,0.12879884226331362,0.12879884226331362,0.539816602368421,0.539816602368421,0.6015926642105263,0.6015926642105263,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqasstx6j52a5qbxrokydh6iebh7mjj4iotcv6hfcpo44eq,0.10057887119822485,0.10057887119822485,0.3465991316568047,0.3465991316568047,0.5269465894736842,0.5269465894736842,0.6762387386842106,0.6762387386842106,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqasstx6j52a5qbxrokydh6iebh7mjj4iotcv6hfcpo44eq,0.5094066569526627,0.5094066569526627,0.6837916063609467,0.6837916063609467,0.5205115828947369,0.5205115828947369,0.635054697631579,0.635054697631579,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaqb4ppwawjeowqfbfnnoqney3czi26pb6zti4khbtzmra,0.0,0.0,0.07163531113905326,0.07163531113905326,0.5205115828947369,0.5205115828947369,0.6138996139473684,0.6138996139473684,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqanxlljqnlj477x4o2ejrm5hrtq3aia23oofarn3izbnbq,0.19247467440828403,0.19247467440828403,0.43777134585798816,0.43777134585798816,0.5037805663157895,0.5037805663157895,0.6543597168421053,0.6543597168421053,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa74lqsrrpmn6udrvweh2ac5vnxz5eamoymvcaslcsyugq,0.5535455860946745,0.5535455860946745,0.74167872647929,0.74167872647929,0.4934845560526316,0.4934845560526316,0.5964446589473684,0.5964446589473684,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa74lqsrrpmn6udrvweh2ac5vnxz5eamoymvcaslcsyugq,0.7698986974852071,0.7698986974852071,1.0,1.0,0.4355694981578947,0.4355694981578947,0.6466377092105263,0.6466377092105263,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaxwm4nr3xyxaj4ordgdug6bzqfkk4baxqbnql7kb2j76a,0.4312590448224852,0.4312590448224852,0.6172214181952663,0.6172214181952663,0.48833655078947363,0.48833655078947363,0.6003056628947369,0.6003056628947369,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaxwm4nr3xyxaj4ordgdug6bzqfkk4baxqbnql7kb2j76a,0.01013024602071006,0.01013024602071006,0.21273516642011836,0.21273516642011836,0.5230855855263158,0.5230855855263158,0.6543597168421053,0.6543597168421053,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqapnaofjaybbez7dayxfq2o6iff757fnjoyn5rfgy7ymwq,0.5072358899408285,0.5072358899408285,0.7735166426035502,0.7735166426035502,0.4896235521052632,0.4896235521052632,0.6453507078947368,0.6453507078947368,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqapnaofjaybbez7dayxfq2o6iff757fnjoyn5rfgy7ymwq,0.8118668596153846,0.8118668596153846,0.9739507960059172,0.9739507960059172,0.4638835263157895,0.4638835263157895,0.5668436294736843,0.5668436294736843,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqapqdakboh4ihqh5cprhkap5tkmnl5zamxy7erg6kaixha,0.2756874096153846,0.2756874096153846,0.45513748195266274,0.45513748195266274,0.5140765765789473,0.5140765765789473,0.6332046331578948,0.6332046331578948,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaa5wwj52evgo2ygvlz7zqlkhwhwrlnjgmpatersvkxyaa,0.0904486251775148,0.0904486251775148,0.2409551374260355,0.2409551374260355,0.5089285713157894,0.5089285713157894,0.6170366794736842,0.6170366794736842,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqapngqoawjtoslnndlnqket5mc77cs4ylrjnxbh6quj4pq,0.7141823443786982,0.7141823443786982,0.8921852387573964,0.8921852387573964,0.46903153157894734,0.46903153157894734,0.5887226513157895,0.5887226513157895,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqasqgivjsvommlul3ggwejcc5wuxi72vujugbojldxysrq,0.01230101302514793,0.01230101302514793,0.12373371924556213,0.12373371924556213,0.5050675676315789,0.5050675676315789,0.6131756757894737,0.6131756757894737,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqasqgivjsvommlul3ggwejcc5wuxi72vujugbojldxysrq,0.24240231553254438,0.24240231553254438,0.3675832127218935,0.3675832127218935,0.5127895752631579,0.5127895752631579,0.5990186615789475,0.5990186615789475,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqasqgivjsvommlul3ggwejcc5wuxi72vujugbojldxysrq,0.6866859624260355,0.6866859624260355,0.9761215630177514,0.9761215630177514,0.47417953657894735,0.47417953657894735,0.6620817244736842,0.6620817244736842,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaavyyibeunm3kliqfinall3xnwwbm6ybmj6wmwwd7ocza,0.37409551375739647,0.37409551375739647,0.5875542692307693,0.5875542692307693,0.4844755471052632,0.4844755471052632,0.6208976834210527,0.6208976834210527,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa7apdzvjc3vegkt4iyb74p3bvtyjiv3y7zas42eoy3veq,0.15123010133136094,0.15123010133136094,0.3712011576923077,0.3712011576923077,0.5153635778947369,0.5153635778947369,0.6595077221052632,0.6595077221052632,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaxyfp2zyhegudnjedtwkbuc4athka7h7lednrkgtmcvaa,0.7250361794378698,0.7250361794378698,0.9869753979289941,0.9869753979289941,0.4780405405263158,0.4780405405263158,0.6363416989473684,0.6363416989473684,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqabdaqfgh35zrjaigzxxdmu6oz5aksfdqzbr2g3izdmawa,0.0,0.0,0.08610709116863906,0.08610709116863906,0.5063545689473684,0.5063545689473684,0.6196106821052632,0.6196106821052632,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqawo3fnryypz7uu4koc7lw2tyozw22lbr77b2xde7o4hja,0.0,0.0,0.07887120115384616,0.07887120115384616,0.49991956236842106,0.49991956236842106,0.6003056628947369,0.6003056628947369,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqawo3fnryypz7uu4koc7lw2tyozw22lbr77b2xde7o4hja,0.22793053550295858,0.22793053550295858,0.48335745295857985,0.48335745295857985,0.5050675676315789,0.5050675676315789,0.6620817244736842,0.6620817244736842,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqawo3fnryypz7uu4koc7lw2tyozw22lbr77b2xde7o4hja,0.5325615050295859,0.5325615050295859,0.6751085383136095,0.6751085383136095,0.4921975547368421,0.4921975547368421,0.5907335907894737,0.5907335907894737,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqajpjoegihxzeg3ednpblyo54ut6twmtrsnls35vgthi2q,0.0578871201183432,0.0578871201183432,0.228654124408284,0.228654124408284,0.49991956236842106,0.49991956236842106,0.6054536678947368,0.6054536678947368,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqabwdjnz5edvyrjjsefnjq3pmcei5xcidibz5e6dohqihq,0.07235890014792899,0.07235890014792899,0.20911722144970415,0.20911722144970415,0.49477155736842104,0.49477155736842104,0.6106016731578947,0.6106016731578947,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqabwdjnz5edvyrjjsefnjq3pmcei5xcidibz5e6dohqihq,0.33068017366863905,0.33068017366863905,0.5687409551775148,0.5687409551775148,0.49734555973684214,0.49734555973684214,0.6530727155263159,0.6530727155263159,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqan4e66c6u7xel2wpigndkqbz7mn4sprwidyepwbqeevra,0.7887120115384616,0.7887120115384616,0.9442836468934911,0.9442836468934911,0.462596525,0.462596525,0.5668436294736843,0.5668436294736843,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqacllevfbhz3et3yt2zlhxbpjvacwdrjnkqnxlvg2xe5rq,0.4037626628698225,0.4037626628698225,0.5665701881656804,0.5665701881656804,0.48576254815789477,0.48576254815789477,0.6106016731578947,0.6106016731578947,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqacllevfbhz3et3yt2zlhxbpjvacwdrjnkqnxlvg2xe5rq,0.8827785818047338,0.8827785818047338,1.0,1.0,0.4754665378947368,0.4754665378947368,0.6208976834210527,0.6208976834210527,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqai45lgykfip7dp6dq4rk4sdksq4mk5oygsc4mjnrtmnxa,0.7604920405325444,0.7604920405325444,0.9667149059171597,0.9667149059171597,0.44972651210526315,0.44972651210526315,0.5912966536842105,0.5912966536842105,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaxgpkf3qvjebc626psdgfxesgs6omfx4i37tfnnstruoq,0.00072358900147929,0.00072358900147929,0.09406657019230769,0.09406657019230769,0.5179375805263158,0.5179375805263158,0.5990186615789475,0.5990186615789475,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaxgpkf3qvjebc626psdgfxesgs6omfx4i37tfnnstruoq,0.2373371924556213,0.2373371924556213,0.41678726479289946,0.41678726479289946,0.5153635778947369,0.5153635778947369,0.6247586873684211,0.6247586873684211,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaxgpkf3qvjebc626psdgfxesgs6omfx4i37tfnnstruoq,0.28943560059171597,0.28943560059171597,0.5325615050295859,0.5325615050295859,0.5328185328947369,0.5328185328947369,0.672377735,0.672377735,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaxgpkf3qvjebc626psdgfxesgs6omfx4i37tfnnstruoq,0.7272069464497041,0.7272069464497041,0.8842257597633137,0.8842257597633137,0.48576254815789477,0.48576254815789477,0.5861486486842106,0.5861486486842106,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaf2ipasl4pmtbfsgpgx3ykwuahal664golnmexdpoqvbq,0.15340086834319527,0.15340086834319527,0.28943560059171597,0.28943560059171597,0.510215572631579,0.510215572631579,0.6131756757894737,0.6131756757894737,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaf2ipasl4pmtbfsgpgx3ykwuahal664golnmexdpoqvbq,0.5745296671597633,0.5745296671597633,0.7481910275147929,0.7481910275147929,0.462596525,0.462596525,0.6208976834210527,0.6208976834210527,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaf2ipasl4pmtbfsgpgx3ykwuahal664golnmexdpoqvbq,0.8082489146449704,0.8082489146449704,1.0,1.0,0.45487451736842105,0.45487451736842105,0.6080276705263158,0.6080276705263158,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaxi2xwwacbb2odq45pctx5jovaqrea3fp4xvqs6evij4q,0.023878437041420116,0.023878437041420116,0.13675832127218934,0.13675832127218934,0.5127895752631579,0.5127895752631579,0.6041666665789474,0.6041666665789474,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaxi2xwwacbb2odq45pctx5jovaqrea3fp4xvqs6evij4q,0.0,0.0,0.07235890014792899,0.07235890014792899,0.5333815957894736,0.5333815957894736,0.6273326897368421,0.6273326897368421,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaxi2xwwacbb2odq45pctx5jovaqrea3fp4xvqs6evij4q,0.4298118668639053,0.4298118668639053,0.5767004341715977,0.5767004341715977,0.49734555973684214,0.49734555973684214,0.6054536678947368,0.6054536678947368,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaxi2xwwacbb2odq45pctx5jovaqrea3fp4xvqs6evij4q,0.8950795948224851,0.8950795948224851,1.0,1.0,0.4638835263157895,0.4638835263157895,0.5745656371052632,0.5745656371052632,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqas6a2wvsshudi4rs4t5inywbfkgh3mrrpkr37k43ermxa,0.14905933431952664,0.14905933431952664,0.28364688860946746,0.28364688860946746,0.5320945944736842,0.5320945944736842,0.6170366794736842,0.6170366794736842,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqas6a2wvsshudi4rs4t5inywbfkgh3mrrpkr37k43ermxa,0.0,0.0,0.05209840810650888,0.05209840810650888,0.5411036036842105,0.5411036036842105,0.6157496781578947,0.6157496781578947,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqas6a2wvsshudi4rs4t5inywbfkgh3mrrpkr37k43ermxa,0.5781476121301775,0.5781476121301775,0.7684515195266273,0.7684515195266273,0.47932754184210524,0.47932754184210524,0.6151866152631579,0.6151866152631579,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqas6a2wvsshudi4rs4t5inywbfkgh3mrrpkr37k43ermxa,0.8465991316568048,0.8465991316568048,1.0,1.0,0.47031853289473685,0.47031853289473685,0.6286196910526316,0.6286196910526316,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqashqlok7kchgm5yltoqkg3umozcz7bals52hqnimb5hpa,0.019536903032544378,0.019536903032544378,0.1302460202662722,0.1302460202662722,0.5217985842105263,0.5217985842105263,0.6118886744736842,0.6118886744736842,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqashqlok7kchgm5yltoqkg3umozcz7bals52hqnimb5hpa,0.1266280752514793,0.1266280752514793,0.28726483357988164,0.28726483357988164,0.5243725868421053,0.5243725868421053,0.635054697631579,0.635054697631579,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqashqlok7kchgm5yltoqkg3umozcz7bals52hqnimb5hpa,0.40520984082840233,0.40520984082840233,0.547756874112426,0.547756874112426,0.5179375805263158,0.5179375805263158,0.6118886744736842,0.6118886744736842,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqashqlok7kchgm5yltoqkg3umozcz7bals52hqnimb5hpa,0.8892908828402367,0.8892908828402367,1.0,1.0,0.4716055342105263,0.4716055342105263,0.5912966536842105,0.5912966536842105,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqae3whg2y5jw3vz6e242bi2ftgoylbgllwrydqunsa2o7a,0.03328509406804734,0.03328509406804734,0.18813314038461537,0.18813314038461537,0.5359555984210527,0.5359555984210527,0.629906692368421,0.629906692368421,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqae3whg2y5jw3vz6e242bi2ftgoylbgllwrydqunsa2o7a,0.12518089724852072,0.12518089724852072,0.2496382054733728,0.2496382054733728,0.49991956236842106,0.49991956236842106,0.6118886744736842,0.6118886744736842,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqae3whg2y5jw3vz6e242bi2ftgoylbgllwrydqunsa2o7a,0.21418234437869824,0.21418234437869824,0.3697539797337278,0.3697539797337278,0.5160875160526316,0.5160875160526316,0.6183236807894738,0.6183236807894738,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqae3whg2y5jw3vz6e242bi2ftgoylbgllwrydqunsa2o7a,0.4544138928994083,0.4544138928994083,0.6591895803254437,0.6591895803254437,0.49734555973684214,0.49734555973684214,0.6440637065789474,0.6440637065789474,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqae3whg2y5jw3vz6e242bi2ftgoylbgllwrydqunsa2o7a,0.6982633863905325,0.6982633863905325,0.8364688856508876,0.8364688856508876,0.48833655078947363,0.48833655078947363,0.5848616473684211,0.5848616473684211,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaiimclmnfdiu5ltm5rysl4vjfr7vf2vc2wyhyov3zltya,0.21852387840236687,0.21852387840236687,0.397973950739645,0.397973950739645,0.5076415702631578,0.5076415702631578,0.6273326897368421,0.6273326897368421,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqamtonnfja6o4as3g6ug3qym5hgu7dmcsn5ei2pcvvvnuq,0.0,0.0,0.07887120115384616,0.07887120115384616,0.5205115828947369,0.5205115828947369,0.6118886744736842,0.6118886744736842,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaywc2tiahq2dcvlgqrqztlmnblfj7ruvn2mvoro6pyita,0.6425470332840236,0.6425470332840236,0.825615050591716,0.825615050591716,0.4806145431578947,0.4806145431578947,0.6067406692105264,0.6067406692105264,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaorphiq56ad2uqaeokomunqdkoauiq7k5yzhwfi2dyziq,0.32561505059171597,0.32561505059171597,0.5043415340236685,0.5043415340236685,0.5037805663157895,0.5037805663157895,0.635054697631579,0.635054697631579,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaorphiq56ad2uqaeokomunqdkoauiq7k5yzhwfi2dyziq,0.5202604920118343,0.5202604920118343,0.6649782923076922,0.6649782923076922,0.49991956236842106,0.49991956236842106,0.6093146718421053,0.6093146718421053,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaorphiq56ad2uqaeokomunqdkoauiq7k5yzhwfi2dyziq,0.8068017366863905,0.8068017366863905,0.9833574529585799,0.9833574529585799,0.46517052763157896,0.46517052763157896,0.6015926642105263,0.6015926642105263,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaaqf3r6g4lyrnsmuwmvo4nuo5csxvv3t45rcvtqfhjtzq,0.12807525325443786,0.12807525325443786,0.28726483357988164,0.28726483357988164,0.5050675676315789,0.5050675676315789,0.6170366794736842,0.6170366794736842,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa2n6cpzh4qkwgun7h5jdtvfkjrlq4oympzenapzewra3a,0.5195369031065089,0.5195369031065089,0.7178002894970414,0.7178002894970414,0.4728925352631579,0.4728925352631579,0.6208976834210527,0.6208976834210527,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa4woujq7zmr5423azail25avw4k5nxib4bsirwy5klcyq,0.9138929088757396,0.9138929088757396,0.9971056439349112,0.9971056439349112,0.4613095236842105,0.4613095236842105,0.5681306305263158,0.5681306305263158,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqakfmzc3plvxd2qaonxaffl7kqa6p4b5rpkjyjh4mcr5hq,0.644717800295858,0.644717800295858,0.8002894356508876,0.8002894356508876,0.4728925352631579,0.4728925352631579,0.5758526384210526,0.5758526384210526,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqakfmzc3plvxd2qaonxaffl7kqa6p4b5rpkjyjh4mcr5hq,0.6953690303254437,0.6953690303254437,0.8820549927514792,0.8820549927514792,0.49477155736842104,0.49477155736842104,0.6028796652631578,0.6028796652631578,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaf2ulf5amv2ad7mhti2amu4ym5hmzuxbxh6c33bfakmla,0.00578871201183432,0.00578871201183432,0.10926193921597632,0.10926193921597632,0.5179375805263158,0.5179375805263158,0.5951576576315789,0.5951576576315789,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaf2ulf5amv2ad7mhti2amu4ym5hmzuxbxh6c33bfakmla,0.9102749637573965,0.9102749637573965,0.9927641100591716,0.9927641100591716,0.4535875160526316,0.4535875160526316,0.5604086228947369,0.5604086228947369,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqace6digjfocugilasgszmbbkogolnsyompnw4rtxfqqpa,0.11866859624260356,0.11866859624260356,0.264833574556213,0.264833574556213,0.5089285713157894,0.5089285713157894,0.6311936936842105,0.6311936936842105,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqace6digjfocugilasgszmbbkogolnsyompnw4rtxfqqpa,0.23444283653846154,0.23444283653846154,0.3162083936390533,0.3162083936390533,0.510215572631579,0.510215572631579,0.6106016731578947,0.6106016731578947,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaapj3fsdzxkivyuuqvey43fzv2efc5hi3pdt47vnyh4va,0.00795947901627219,0.00795947901627219,0.15340086834319527,0.15340086834319527,0.5024935650000001,0.5024935650000001,0.6106016731578947,0.6106016731578947,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqambv7ay5qfjdbd6u7czka2irkb5s6sknohu5o6n6vcauq,0.3589001446745562,0.3589001446745562,0.5318379161242603,0.5318379161242603,0.5012065636842105,0.5012065636842105,0.6260456884210527,0.6260456884210527,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaq3oqrnujluc7ou3emn22gy4bctcymkq2uwugk4tl6ppq,0.8111432705621302,0.8111432705621302,0.9753979739644971,0.9753979739644971,0.47031853289473685,0.47031853289473685,0.5990186615789475,0.5990186615789475,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaanchox7ivzwt2mbx5atdoiz6hmy5ffset4wltkn4hgyq,0.4710564399408284,0.4710564399408284,0.6541244572485208,0.6541244572485208,0.47417953657894735,0.47417953657894735,0.6183236807894738,0.6183236807894738,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqahvgf7ofwvjqmgvtq3mraggt5rxlnck36irnbc4kccsha,0.198986975443787,0.198986975443787,0.43632416789940826,0.43632416789940826,0.4921975547368421,0.4921975547368421,0.6646557271052632,0.6646557271052632,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqardezr4ypiwzhzvsgyxs36lmzkthabyrz5ow6bxaawkxq,0.05861070911242603,0.05861070911242603,0.2322720695266272,0.2322720695266272,0.5024935650000001,0.5024935650000001,0.629906692368421,0.629906692368421,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqardezr4ypiwzhzvsgyxs36lmzkthabyrz5ow6bxaawkxq,0.7575976844674556,0.7575976844674556,0.9963820550295859,0.9963820550295859,0.4471525097368421,0.4471525097368421,0.6543597168421053,0.6543597168421053,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaoqdxbyz63gjkpxe6hxo6viu5qcvtursiq446tjkmdfpa,0.42691751079881657,0.42691751079881657,0.6374819102071007,0.6374819102071007,0.47932754184210524,0.47932754184210524,0.6196106821052632,0.6196106821052632,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqas5cqiq6ujis2gzsv2qv3uxwflmyqqegoegitms3ekqra,0.8364688856508876,0.8364688856508876,1.0,1.0,0.44972651210526315,0.44972651210526315,0.5861486486842106,0.5861486486842106,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqatrwwwjlwmkxrlwxtbcmle7qmc4knuqtifsqlbfrgoouq,0.23950795946745565,0.23950795946745565,0.5108538350591716,0.5108538350591716,0.5115025739473684,0.5115025739473684,0.7032657657894738,0.7032657657894738,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqatrwwwjlwmkxrlwxtbcmle7qmc4knuqtifsqlbfrgoouq,0.7749638205621302,0.7749638205621302,0.9102749637573965,0.9102749637573965,0.4767535392105263,0.4767535392105263,0.5668436294736843,0.5668436294736843,['car']
